class_name,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0,0.600612998008728,0.31053104996681213,-1.110913634300232,0.98988276720047,0.6354072093963623,0.21157684922218323,-1.098952054977417,0.9921149015426636,0.6543570160865784,0.2088492214679718,-1.0987993478775024,0.9911209940910339,0.6692873239517212,0.2077942192554474,-1.0987025499343872,0.9908547401428223,0.5608817338943481,0.21059957146644592,-1.1243044137954712,0.992132842540741,0.5333048701286316,0.20493362843990326,-1.1244454383850098,0.9908635020256042,0.5111585855484009,0.201483815908432,-1.1240782737731934,0.9900280237197876,0.6827990412712097,0.21632015705108643,-0.8761029839515686,0.9865685105323792,0.45466405153274536,0.21956704556941986,-0.9965274333953857,0.9892339110374451,0.6341460943222046,0.3972262442111969,-1.0100454092025757,0.8950289487838745,0.5519100427627563,0.4116721451282501,-1.042881727218628,0.9011754989624023,0.6986007690429688,0.37641802430152893,-0.6563157439231873,0.9696351289749146,0.41905900835990906,0.4415971338748932,-0.7411250472068787,0.9403566122055054,0.7026789784431458,0.46513670682907104,-0.2696074843406677,0.16928696632385254,0.3891812562942505,0.5318924784660339,-0.3665555417537689,0.239748015999794,0.6187247037887573,0.5461971163749695,-0.03448699414730072,0.11521126329898834,0.4642433524131775,0.5757167935371399,-0.03658241778612137,0.10768508166074753,0.6112048625946045,0.5823594927787781,-0.020488638430833817,0.11409404128789902,0.4772818386554718,0.5919865369796753,-0.01946795918047428,0.09639833867549896,0.5931670665740967,0.5459436774253845,-0.015272938646376133,0.1255445033311844,0.48455438017845154,0.5519929528236389,-0.013722945936024189,0.09712103009223938,0.5906553268432617,0.528631865978241,-0.028938518837094307,0.1282164305448532,0.485993891954422,0.5385673642158508,-0.029049448668956757,0.09429196268320084,0.5772574543952942,0.7959084510803223,0.02128727175295353,0.8599458336830139,0.43446725606918335,0.8248295187950134,-0.02048950269818306,0.8196277022361755,0.5773857831954956,0.7092099189758301,0.5690297484397888,0.1177799329161644,0.4678124189376831,0.7029608488082886,0.5054010152816772,0.1648300141096115,0.5771751999855042,0.6797809600830078,1.0576403141021729,0.14179174602031708,0.4704127311706543,0.6786921620368958,0.9639853835105896,0.19231313467025757,0.5718222856521606,0.671024739742279,1.1115899085998535,0.2070644646883011,0.47440800070762634,0.6728360652923584,1.0113310813903809,0.20147790014743805,0.5840416550636292,0.7900740504264832,1.1570671796798706,0.13446220755577087,0.49016401171684265,0.8291320204734802,1.0126194953918457,0.17740961909294128
0,0.5926527380943298,0.29753032326698303,-1.1133863925933838,0.9883923530578613,0.6271399855613708,0.2054184526205063,-1.1259640455245972,0.9911827445030212,0.6473333835601807,0.2031088024377823,-1.1256769895553589,0.9904233813285828,0.663261353969574,0.20215150713920593,-1.1253143548965454,0.9905924201011658,0.5488177537918091,0.2035818248987198,-1.147920846939087,0.9911218881607056,0.5212322473526001,0.19635337591171265,-1.1478549242019653,0.9893911480903625,0.4972382187843323,0.18840904533863068,-1.1468032598495483,0.9875956773757935,0.6810275316238403,0.2063169926404953,-0.9310001134872437,0.9855877161026001,0.44480273127555847,0.20694908499717712,-1.0311038494110107,0.9841111302375793,0.6310261487960815,0.39467373490333557,-1.0217479467391968,0.878149688243866,0.5443366169929504,0.4088294506072998,-1.0443674325942993,0.868174135684967,0.7035287022590637,0.3785676062107086,-0.7268829345703125,0.9701514840126038,0.41329875588417053,0.43880629539489746,-0.7742483019828796,0.9214800000190735,0.7172215580940247,0.4739656448364258,-0.3011607825756073,0.16566364467144012,0.39088553190231323,0.5182084441184998,-0.3657616078853607,0.22414325177669525,0.641296923160553,0.5617872476577759,-0.07253558188676834,0.11019312590360641,0.48253339529037476,0.5304896831512451,0.01589532382786274,0.09828279167413712,0.6379266381263733,0.5930100083351135,-0.0564214251935482,0.11000818014144897,0.4900323152542114,0.5344364643096924,0.04597402736544609,0.08824525028467178,0.614890992641449,0.5531864762306213,-0.050841689109802246,0.12186506390571594,0.499726265668869,0.4978443384170532,0.06079632416367531,0.08893022686243057,0.6114171147346497,0.5374430418014526,-0.06452690809965134,0.12397558242082596,0.5033970475196838,0.4910348951816559,0.02984282746911049,0.08612294495105743,0.5749781131744385,0.7985498309135437,0.018048206344246864,0.8408796787261963,0.4273618161678314,0.8174493312835693,-0.017158998176455498,0.7938618063926697,0.5797559022903442,0.6747632026672363,0.5837014317512512,0.10640459507703781,0.4645770788192749,0.6786403059959412,0.5489591360092163,0.149221271276474,0.5640957355499268,0.6314783692359924,1.0784704685211182,0.12934347987174988,0.4729849696159363,0.6646319031715393,1.036682367324829,0.17488209903240204,0.5536482334136963,0.6200720071792603,1.1418999433517456,0.19067128002643585,0.4813202917575836,0.6539353132247925,1.0885919332504272,0.18396690487861633,0.572063684463501,0.7471939921379089,1.2123777866363525,0.12242405861616135,0.4920038878917694,0.8189687132835388,1.1039366722106934,0.16167829930782318
0,0.5975112915039062,0.3021223545074463,-1.1449552774429321,0.988398551940918,0.6314700245857239,0.21240772306919098,-1.1359611749649048,0.9910386800765991,0.6508546471595764,0.20988889038562775,-1.1358451843261719,0.9902965426445007,0.6658976674079895,0.2092374563217163,-1.1357743740081787,0.990650475025177,0.5559854507446289,0.21516339480876923,-1.1535178422927856,0.9911401867866516,0.5291070342063904,0.2117518037557602,-1.1536271572113037,0.9894370436668396,0.5059154033660889,0.20554529130458832,-1.1532100439071655,0.987655758857727,0.6833330392837524,0.21518802642822266,-0.9229785799980164,0.9855212569236755,0.45219680666923523,0.22808918356895447,-1.0018715858459473,0.983898937702179,0.6333185434341431,0.39737457036972046,-1.0489270687103271,0.8729242086410522,0.5501272678375244,0.4143997132778168,-1.0704395771026611,0.8597272038459778,0.7150775790214539,0.4395858645439148,-0.694952130317688,0.9678794145584106,0.42138463258743286,0.49122700095176697,-0.7648718953132629,0.910873293876648,0.7664823532104492,0.5501387715339661,-0.3022972345352173,0.16072778403759003,0.4048050045967102,0.6707539558410645,-0.39932745695114136,0.21121439337730408,0.7085396647453308,0.6260278224945068,-0.06281964480876923,0.1042625680565834,0.494153767824173,0.684870183467865,-0.07061755657196045,0.0911208987236023,0.7101871967315674,0.6447678804397583,-0.045459307730197906,0.10551345348358154,0.5188778638839722,0.691378653049469,-0.04885389283299446,0.08248379081487656,0.6931679844856262,0.612891435623169,-0.04470442235469818,0.11711404472589493,0.521366536617279,0.647989809513092,-0.03777364641427994,0.08307109773159027,0.6864752173423767,0.6044192314147949,-0.05862206593155861,0.1193559393286705,0.5210700631141663,0.6394403576850891,-0.058741483837366104,0.08016527444124222,0.5906824469566345,0.9205242991447449,0.0034592843148857355,0.8407734036445618,0.44693219661712646,0.90932297706604,-0.0025819302536547184,0.7924338579177856,0.5951759815216064,0.8493987321853638,0.5793917775154114,0.09828725457191467,0.4718962609767914,0.8415960669517517,0.5609819889068604,0.1391388326883316,0.5619726777076721,0.8785724639892578,1.1158360242843628,0.12347551435232162,0.48602738976478577,0.8985886573791504,1.0850144624710083,0.16603288054466248,0.5527808666229248,0.8735721111297607,1.1775201559066772,0.1836935132741928,0.49809378385543823,0.8933970928192139,1.1382942199707031,0.17843428254127502,0.5551698803901672,1.0024551153182983,1.214662790298462,0.11488431692123413,0.4883752465248108,1.0532865524291992,1.127805233001709,0.1529315710067749
0,0.5995035767555237,0.30227193236351013,-1.175470232963562,0.987866997718811,0.6339042782783508,0.2122008055448532,-1.1692359447479248,0.9908174276351929,0.6534898281097412,0.21022538840770721,-1.1691237688064575,0.9900186657905579,0.668696403503418,0.209112286567688,-1.1692767143249512,0.9905287623405457,0.5596674084663391,0.2141374945640564,-1.180791974067688,0.991102397441864,0.5330934524536133,0.21354734897613525,-1.1809276342391968,0.989220142364502,0.5097504258155823,0.20891879498958588,-1.180726408958435,0.9875588417053223,0.6853216886520386,0.21833941340446472,-0.9512160420417786,0.9849292635917664,0.4551493525505066,0.22830642759799957,-1.0205661058425903,0.983774721622467,0.6331201791763306,0.3963722288608551,-1.0748214721679688,0.8642358183860779,0.5521723628044128,0.412386417388916,-1.0846822261810303,0.851717472076416,0.7172741293907166,0.43183210492134094,-0.6973351836204529,0.9661896228790283,0.42605113983154297,0.4834078848361969,-0.7768072485923767,0.904309093952179,0.7636064291000366,0.537227213382721,-0.31426769495010376,0.1584361046552658,0.4033833146095276,0.6459500193595886,-0.36003658175468445,0.19940340518951416,0.705790102481842,0.616141676902771,-0.06504980474710464,0.101352259516716,0.4842257797718048,0.652228057384491,-0.009454908780753613,0.0858832374215126,0.7088939547538757,0.6326380968093872,-0.03996623307466507,0.10310810059309006,0.5010831356048584,0.6592658758163452,0.02047223597764969,0.07844588160514832,0.6922234296798706,0.5998071432113647,-0.03546435385942459,0.11464149504899979,0.508376955986023,0.6269347071647644,0.027850834652781487,0.07933125644922256,0.6847299933433533,0.592186689376831,-0.05802948400378227,0.11647507548332214,0.510405421257019,0.6189011335372925,0.002335374942049384,0.0760643482208252,0.597895085811615,0.893523633480072,0.0037839862052351236,0.832423746585846,0.45561301708221436,0.8994673490524292,-0.0030041609425097704,0.7785102725028992,0.6084793210029602,0.8045432567596436,0.573948323726654,0.09306561201810837,0.4686068892478943,0.8280226588249207,0.5497600436210632,0.13001972436904907,0.5990625023841858,0.8135358095169067,1.1195849180221558,0.12053126096725464,0.49966779351234436,0.8529558181762695,1.0705293416976929,0.1589769870042801,0.5860641002655029,0.8070570826530457,1.1827212572097778,0.1801159530878067,0.5169079899787903,0.8464411497116089,1.1251038312911987,0.1716650277376175,0.6041638851165771,0.9377565383911133,1.2207953929901123,0.10854814201593399,0.49052461981773376,0.9811565279960632,1.1141490936279297,0.14455156028270721
0,0.6009500026702881,0.31264564394950867,-1.1794625520706177,0.9879691004753113,0.6348375082015991,0.2152911275625229,-1.1733940839767456,0.9910298585891724,0.6548967361450195,0.21551044285297394,-1.1732486486434937,0.9902604222297668,0.670348584651947,0.21332700550556183,-1.1733187437057495,0.9908719658851624,0.5617711544036865,0.21692757308483124,-1.1880475282669067,0.9913934469223022,0.5348511338233948,0.21653826534748077,-1.188180685043335,0.9895318150520325,0.5123052597045898,0.21439328789710999,-1.1879099607467651,0.9879326224327087,0.6861215829849243,0.2189340591430664,-0.9517697691917419,0.9853019118309021,0.4591269791126251,0.23265473544597626,-1.0284650325775146,0.9842250943183899,0.6333569288253784,0.40112030506134033,-1.0791269540786743,0.8680310845375061,0.55372554063797,0.41096025705337524,-1.0966790914535522,0.8554185628890991,0.7238371968269348,0.42816662788391113,-0.6988152861595154,0.9648973345756531,0.42751869559288025,0.4699842631816864,-0.7860862612724304,0.899146318435669,0.7612448334693909,0.5336330533027649,-0.3170357048511505,0.1550453007221222,0.4083118438720703,0.6242989301681519,-0.3898530900478363,0.1921945959329605,0.6990615129470825,0.6123518347740173,-0.08071085810661316,0.09797844290733337,0.4876253306865692,0.6332477331161499,-0.053315140306949615,0.08124306052923203,0.6991119980812073,0.6346424221992493,-0.05968927592039108,0.10043170303106308,0.5018798112869263,0.6397159099578857,-0.029585331678390503,0.07450592517852783,0.6788614392280579,0.5991594791412354,-0.05845598876476288,0.11245441436767578,0.509563148021698,0.6062981486320496,-0.015879984945058823,0.07577691227197647,0.6738526225090027,0.5890378952026367,-0.07504879683256149,0.11387014389038086,0.5110708475112915,0.5989543199539185,-0.03958309441804886,0.07223159819841385,0.6018818020820618,0.8828215003013611,0.006022876128554344,0.8182976841926575,0.4599590301513672,0.8929587602615356,-0.005155527964234352,0.7592295408248901,0.6196954250335693,0.7867007851600647,0.5804046988487244,0.0855696052312851,0.47882145643234253,0.8247456550598145,0.5444056391716003,0.11929081380367279,0.5822086334228516,0.7769951820373535,1.1257989406585693,0.1129620149731636,0.5063830018043518,0.8223220109939575,1.0593020915985107,0.14737893640995026,0.5691726207733154,0.7722660899162292,1.1883349418640137,0.17013627290725708,0.5209847092628479,0.8156757354736328,1.113350749015808,0.15992428362369537,0.5818910598754883,0.8901025056838989,1.2226948738098145,0.10120441764593124,0.5073131918907166,0.9375218152999878,1.1028772592544556,0.13438940048217773
0,0.6019370555877686,0.3118097186088562,-1.1546034812927246,0.9873382449150085,0.6355307698249817,0.21480220556259155,-1.1443902254104614,0.9908820390701294,0.655306875705719,0.21514570713043213,-1.1442662477493286,0.9902129173278809,0.6710355877876282,0.21385829150676727,-1.1443113088607788,0.9910102486610413,0.5629474520683289,0.21508309245109558,-1.160892367362976,0.991285502910614,0.536478579044342,0.214561328291893,-1.1610389947891235,0.9893168807029724,0.5136958360671997,0.2132708579301834,-1.1606929302215576,0.9875449538230896,0.6868301033973694,0.22127746045589447,-0.9257233738899231,0.9853896498680115,0.4594157338142395,0.23199079930782318,-1.0051671266555786,0.9836583137512207,0.634487509727478,0.4009702801704407,-1.0551797151565552,0.8637148141860962,0.5527727007865906,0.4092893600463867,-1.0757877826690674,0.8481041193008423,0.7306117415428162,0.4359443485736847,-0.6940921545028687,0.9634701609611511,0.4299758970737457,0.46738842129707336,-0.7408893704414368,0.88931804895401,0.7642938494682312,0.5540244579315186,-0.31307217478752136,0.1515902876853943,0.3895064890384674,0.6154019832611084,-0.3217155337333679,0.18327955901622772,0.6987523436546326,0.6216626167297363,-0.05563558638095856,0.09557796269655228,0.4657086133956909,0.6240854859352112,0.022404218092560768,0.07608917355537415,0.6989320516586304,0.6409143209457397,-0.035942863672971725,0.09917658567428589,0.48010000586509705,0.6292173862457275,0.0513797327876091,0.07024332880973816,0.6782699823379517,0.6004608869552612,-0.03596148639917374,0.11191943287849426,0.4885118901729584,0.5956502556800842,0.05959082022309303,0.07174520939588547,0.6732004284858704,0.5909335613250732,-0.04959789663553238,0.11264626681804657,0.4909105896949768,0.5891968607902527,0.03325570374727249,0.06803180277347565,0.6033652424812317,0.8858858346939087,0.0034027842339128256,0.7950189709663391,0.4601730704307556,0.8890841007232666,-0.002542978385463357,0.7307806611061096,0.6082716584205627,0.7836413979530334,0.5789162516593933,0.0780247151851654,0.48250260949134827,0.8096279501914978,0.564074695110321,0.10874758660793304,0.5683663487434387,0.764345645904541,1.1261885166168213,0.1048833429813385,0.5021933913230896,0.806434154510498,1.0704960823059082,0.13590240478515625,0.5585745573043823,0.7574885487556458,1.1885656118392944,0.1601370871067047,0.5164526104927063,0.79969322681427,1.1240354776382446,0.1483292281627655,0.5642030239105225,0.8775309920310974,1.2248775959014893,0.09308017790317535,0.49833279848098755,0.91981041431427,1.1211316585540771,0.12370546162128448
0,0.5980522036552429,0.31146371364593506,-1.2265536785125732,0.9853573441505432,0.6330624222755432,0.21490855515003204,-1.2094988822937012,0.9887109398841858,0.6535748839378357,0.2165432572364807,-1.209350347518921,0.9880295991897583,0.6699525117874146,0.21815262734889984,-1.2093141078948975,0.9890554547309875,0.5555097460746765,0.21017013490200043,-1.2189583778381348,0.9900412559509277,0.5296372175216675,0.2065749317407608,-1.2192257642745972,0.9881975650787354,0.5078069567680359,0.2016279399394989,-1.219034194946289,0.9863637685775757,0.6879196166992188,0.22878806293010712,-0.971733808517456,0.9823225140571594,0.45790156722068787,0.2210044413805008,-1.0179613828659058,0.9821359515190125,0.6344283819198608,0.4021449387073517,-1.122750163078308,0.8473622798919678,0.546994149684906,0.4063250422477722,-1.13404381275177,0.8306431174278259,0.7376143932342529,0.4525112211704254,-0.7056189179420471,0.9574760794639587,0.42209339141845703,0.48553019762039185,-0.7460901141166687,0.881106436252594,0.7898876070976257,0.5789827108383179,-0.31413084268569946,0.1509285271167755,0.34835901856422424,0.6541223526000977,-0.38846254348754883,0.19046321511268616,0.6894282698631287,0.644349992275238,-0.036918725818395615,0.09073224663734436,0.47431546449661255,0.6924098134040833,-0.11061542481184006,0.07413654029369354,0.6752235889434814,0.665691614151001,-0.01609072834253311,0.09414894878864288,0.4902777373790741,0.7113177180290222,-0.10528329014778137,0.0680108442902565,0.6546710133552551,0.6226661801338196,-0.0010573056060820818,0.10629193484783173,0.492654412984848,0.6658249497413635,-0.08654244989156723,0.06938277930021286,0.6551786661148071,0.6112218499183655,-0.024813978001475334,0.10692589730024338,0.4987470507621765,0.6531847715377808,-0.09828320890665054,0.06502591073513031,0.6048167943954468,0.9146450757980347,0.002051763469353318,0.779346227645874,0.4572455585002899,0.9057296514511108,-0.0011100649135187268,0.7126439213752747,0.6024618744850159,0.8433690071105957,0.5858579874038696,0.07193098217248917,0.47038859128952026,0.8496655225753784,0.5955801010131836,0.10061591863632202,0.5475164651870728,0.8589329719543457,1.1949312686920166,0.09876243770122528,0.4810390770435333,0.8810108304023743,1.1371111869812012,0.12706738710403442,0.5367363095283508,0.8504188656806946,1.2602710723876953,0.1523546427488327,0.4923434853553772,0.8728445172309875,1.1938095092773438,0.14120648801326752,0.5320836901664734,0.9891082644462585,1.276165246963501,0.08617685735225677,0.48579660058021545,1.0350497961044312,1.169391393661499,0.11479470878839493
0,0.6016093492507935,0.31352949142456055,-1.221431016921997,0.9846689701080322,0.6340222954750061,0.21987411379814148,-1.213265061378479,0.9886188507080078,0.6544769406318665,0.22038663923740387,-1.2130805253982544,0.9880070090293884,0.6706498265266418,0.22103852033615112,-1.2130424976348877,0.98923259973526,0.5565356016159058,0.2215760052204132,-1.2295738458633423,0.9899829030036926,0.5299887657165527,0.22045454382896423,-1.2298009395599365,0.988007664680481,0.5089174509048462,0.21789975464344025,-1.2295047044754028,0.9860763549804688,0.6882801055908203,0.2286834865808487,-0.9930344820022583,0.9826099872589111,0.45930227637290955,0.23145583271980286,-1.0771942138671875,0.9819743037223816,0.6372604370117188,0.4017035961151123,-1.119454264640808,0.8480283617973328,0.5531135201454163,0.41127946972846985,-1.1391149759292603,0.8267102241516113,0.7366849780082703,0.4233817458152771,-0.7344121932983398,0.9601873159408569,0.4237680733203888,0.45195651054382324,-0.7708361148834229,0.8846589922904968,0.7825354337692261,0.49304628372192383,-0.3391995131969452,0.15287278592586517,0.36878642439842224,0.484245240688324,-0.3434314727783203,0.1828080266714096,0.6850111484527588,0.6219074130058289,-0.045790813863277435,0.09007195383310318,0.442716509103775,0.530137300491333,0.06683293730020523,0.0695970207452774,0.6754723787307739,0.6590673327445984,-0.019412705674767494,0.09345885366201401,0.45037609338760376,0.5371527075767517,0.11062654852867126,0.06435053050518036,0.6515648365020752,0.6184784770011902,-0.0193921010941267,0.10618618130683899,0.4584041237831116,0.5116011500358582,0.11315814405679703,0.06587913632392883,0.6500456929206848,0.6025726199150085,-0.02930389903485775,0.10551542043685913,0.46377021074295044,0.5059651732444763,0.0775880366563797,0.06128044053912163,0.6011596322059631,0.8516913652420044,0.009342754259705544,0.7714022397994995,0.4548850953578949,0.8459354043006897,-0.008534746244549751,0.7034537196159363,0.589319109916687,0.7352117896080017,0.596072793006897,0.06546051055192947,0.46230584383010864,0.7370390892028809,0.5785700678825378,0.09173574298620224,0.5520176291465759,0.7230504751205444,1.1783696413040161,0.0919133871793747,0.4694698452949524,0.762913703918457,1.1156604290008545,0.11733940243721008,0.5410614609718323,0.708354651927948,1.2399102449417114,0.144164577126503,0.479404479265213,0.7505972385406494,1.1656824350357056,0.13108012080192566,0.55361407995224,0.847882091999054,1.2665060758590698,0.07936598360538483,0.4770503044128418,0.9086207151412964,1.1543761491775513,0.10561773180961609
0,0.6007680296897888,0.3132622539997101,-1.2173960208892822,0.977903425693512,0.6321426033973694,0.21951675415039062,-1.212016224861145,0.9838110208511353,0.6524677276611328,0.2187468707561493,-1.2118606567382812,0.9836467504501343,0.6686176061630249,0.218101367354393,-1.2118375301361084,0.9863230586051941,0.5545752644538879,0.2196129560470581,-1.2275887727737427,0.9856559634208679,0.5281382203102112,0.21830059587955475,-1.2277847528457642,0.9827180504798889,0.5059077143669128,0.2159668505191803,-1.2274882793426514,0.9794836640357971,0.6867735981941223,0.22619883716106415,-1.0047682523727417,0.9779966473579407,0.4584653079509735,0.23323829472064972,-1.0778827667236328,0.9724603891372681,0.6366036534309387,0.3965505063533783,-1.1175585985183716,0.8157516121864319,0.5535104870796204,0.4092941880226135,-1.1368860006332397,0.7820794582366943,0.7404285669326782,0.4231638014316559,-0.7530783414840698,0.9591040015220642,0.42418286204338074,0.45308396220207214,-0.7783664464950562,0.8733606338500977,0.780225932598114,0.4957355558872223,-0.3453081548213959,0.14538009464740753,0.3907814621925354,0.5198013186454773,-0.35245972871780396,0.17232531309127808,0.68519526720047,0.6131189465522766,-0.04743490740656853,0.08417316526174545,0.456486314535141,0.5254712700843811,0.07269410043954849,0.06404603272676468,0.6768268346786499,0.6377294659614563,-0.020935483276844025,0.08804022520780563,0.4707616865634918,0.5185110569000244,0.1175999864935875,0.0594538114964962,0.65379399061203,0.5965486764907837,-0.010883665643632412,0.10026738792657852,0.46097055077552795,0.4910637140274048,0.12888166308403015,0.06083567440509796,0.6514498591423035,0.5847362875938416,-0.03460316359996796,0.09946457296609879,0.4701579511165619,0.4896019697189331,0.08728946000337601,0.056467652320861816,0.6023632287979126,0.8655728101730347,0.009737526066601276,0.7631940245628357,0.4561924636363983,0.8501824736595154,-0.008904069662094116,0.6953698992729187,0.5930764079093933,0.7591685652732849,0.6014363169670105,0.05993127077817917,0.4583032727241516,0.7447185516357422,0.575264036655426,0.08475654572248459,0.5449321269989014,0.7589643597602844,1.1744303703308105,0.0863015279173851,0.436026006937027,0.7905039191246033,1.0953375101089478,0.10957148671150208,0.5327383279800415,0.7438157796859741,1.2361724376678467,0.13674212992191315,0.4429897964000702,0.7794020771980286,1.1476306915283203,0.1231980174779892,0.5393078327178955,0.8871690034866333,1.2659049034118652,0.07390014827251434,0.43883153796195984,0.9503495693206787,1.1374083757400513,0.0985676720738411
0,0.6029868721961975,0.31423094868659973,-1.1853091716766357,0.9780965447425842,0.6326099634170532,0.2213941514492035,-1.1779717206954956,0.9840443730354309,0.6525710225105286,0.22101716697216034,-1.1777714490890503,0.9839696288108826,0.6688811779022217,0.22081254422664642,-1.1776862144470215,0.9866952896118164,0.55548495054245,0.2189674824476242,-1.19649338722229,0.9857163429260254,0.5286417603492737,0.21713709831237793,-1.19660222530365,0.9827461838722229,0.5068963766098022,0.2147541493177414,-1.1961027383804321,0.979263424873352,0.6872481107711792,0.229559063911438,-0.9586061835289001,0.9783406853675842,0.45894375443458557,0.23695111274719238,-1.0436996221542358,0.971149742603302,0.6366607546806335,0.40394023060798645,-1.082495927810669,0.8105621337890625,0.5628879070281982,0.43181201815605164,-1.1053327322006226,0.76484614610672,0.7394129633903503,0.4396539628505707,-0.7115204334259033,0.9558046460151672,0.4260597229003906,0.4819490909576416,-0.7762792706489563,0.8494244813919067,0.7776618599891663,0.5302612781524658,-0.29777762293815613,0.13723541796207428,0.4212144613265991,0.5561386942863464,-0.3601086437702179,0.1627473682165146,0.6900221109390259,0.6118358373641968,-0.0036503681913018227,0.07852250337600708,0.5012564063072205,0.5364863276481628,0.06078379228711128,0.0586567185819149,0.6848214268684387,0.6369779109954834,0.026369668543338776,0.08270455151796341,0.5222762823104858,0.5200360417366028,0.09582192450761795,0.05458103120326996,0.6622340083122253,0.595886766910553,0.02761687897145748,0.09456828236579895,0.5153130292892456,0.49324730038642883,0.11033707112073898,0.05588538199663162,0.6596047282218933,0.583810031414032,0.0036025524605065584,0.09377807378768921,0.518914520740509,0.49506428837776184,0.07550544291734695,0.05184405669569969,0.603158712387085,0.9001723527908325,0.01000879518687725,0.7283708453178406,0.4572712481021881,0.8991733193397522,-0.009184682741761208,0.6588621735572815,0.5898772478103638,0.7511237859725952,0.6270449161529541,0.05437731742858887,0.4674229323863983,0.7370328307151794,0.5796296000480652,0.07765393704175949,0.5510645508766174,0.7215808629989624,1.1961106061935425,0.07982593774795532,0.44512227177619934,0.7637863755226135,1.1040111780166626,0.10170315951108932,0.5388484597206116,0.7098311185836792,1.258651614189148,0.12802627682685852,0.45271798968315125,0.7575741410255432,1.1606320142745972,0.11502223461866379,0.5490370988845825,0.830628514289856,1.2971222400665283,0.06825825572013855,0.47877517342567444,0.8978677988052368,1.1704777479171753,0.09164968132972717
0,0.6010105609893799,0.34271129965782166,-1.0944792032241821,0.9745593070983887,0.630573570728302,0.27527064085006714,-1.104082465171814,0.9822162985801697,0.652032732963562,0.2685353457927704,-1.1039235591888428,0.9818059206008911,0.6690959334373474,0.2625133693218231,-1.103908896446228,0.9853282570838928,0.5561121702194214,0.23777705430984497,-1.1233102083206177,0.9838951826095581,0.5290889143943787,0.2328457534313202,-1.1234253644943237,0.9798110127449036,0.5052565336227417,0.22869102656841278,-1.123226284980774,0.9765668511390686,0.6775293350219727,0.23340803384780884,-0.9315102696418762,0.9770517349243164,0.45903533697128296,0.24265900254249573,-1.0219255685806274,0.9687052369117737,0.6347604393959045,0.43802276253700256,-1.0068320035934448,0.8098505139350891,0.5574783086776733,0.43394309282302856,-1.0312682390213013,0.7644906044006348,0.7312507629394531,0.4225817024707794,-0.682783842086792,0.957756757736206,0.4173377752304077,0.4426085650920868,-0.7523992657661438,0.8532004356384277,0.7653760313987732,0.47187739610671997,-0.27913039922714233,0.1370551884174347,0.3798378109931946,0.5144928693771362,-0.3278467059135437,0.16077971458435059,0.6802117228507996,0.6039497256278992,-0.0187672171741724,0.07479937374591827,0.46128299832344055,0.5585048794746399,0.04320269450545311,0.05530615895986557,0.6763945817947388,0.6347904801368713,0.00828837975859642,0.07900340855121613,0.4792979061603546,0.5827300548553467,0.08226741850376129,0.0515599399805069,0.655379593372345,0.5954270362854004,0.01697593741118908,0.09067299216985703,0.4865528643131256,0.5485097169876099,0.09690704196691513,0.05301283299922943,0.651125967502594,0.5831794738769531,-0.009536835364997387,0.08959779888391495,0.4893544018268585,0.5362571477890015,0.058297257870435715,0.0489836260676384,0.5884993076324463,0.8746361136436462,0.029539115726947784,0.7336214184761047,0.43737179040908813,0.8731930255889893,-0.028989821672439575,0.6600162386894226,0.6072981357574463,0.7696751356124878,0.5618213415145874,0.050515029579401016,0.46449708938598633,0.7870152592658997,0.48929184675216675,0.07257985323667526,0.5663595199584961,0.758439838886261,1.0560492277145386,0.07600852847099304,0.46320298314094543,0.7879202365875244,0.9401270747184753,0.09506518393754959,0.5494778752326965,0.7391794919967651,1.109094500541687,0.12225529551506042,0.47239169478416443,0.7724865674972534,0.9871098399162292,0.10871566087007523,0.5683844685554504,0.887116014957428,1.1406232118606567,0.06422273814678192,0.48360976576805115,0.9227844476699829,0.9811310172080994,0.08565676212310791
